chr	pos	N	X
chr18	38731634	14	5
chr18	38731638	10	6
chr18	38733693	33	33
chr18	38733696	34	34
chr18	38733947	1	0
chr18	38733958	1	0
chr18	38734453	17	0
chr18	38734623	1	0
chr18	38734673	36	36
chr18	38740006	9	9
chr18	38740029	9	9
chr18	38743806	2	0
chr18	38743902	4	0
chr18	38743936	4	0
chr18	38743943	1	0
chr18	38743963	1	0
chr18	38744134	8	0
chr18	38749518	11	5
chr18	38749525	11	10
chr18	38749538	10	10
chr18	38749545	10	10
chr18	38749641	1	0
chr18	38750156	32	32
chr18	38750162	32	32
chr18	38750173	32	32
chr18	38750270	7	0
chr18	38750281	13	7
chr18	38750334	2	2
chr18	38750350	2	2
chr18	38756997	1	0
chr18	38757001	1	0
chr18	38759817	1	0
chr18	38760008	1	0
chr18	38760011	1	0
chr18	38760022	1	0
chr18	38760372	2	0
chr18	38760387	2	0
chr18	38760471	7	7
chr18	38760479	7	0
chr18	38760489	7	0
chr18	38760566	16	0
chr18	38760575	16	0
chr18	38760577	16	0
chr18	38760585	16	0
chr18	38760653	45	0
chr18	38760657	45	0
chr18	38760659	45	0
chr18	38760675	45	0
chr18	38760680	45	0
chr18	38760758	2	0
chr18	38760768	2	0
chr18	38760770	2	0
chr18	38760775	2	0
chr18	38760781	2	0
chr18	38760892	1	0
chr18	38760904	2	0
chr18	38760910	2	0
chr18	38760917	1	0
chr18	38760926	1	0
chr18	38761181	3	0
chr18	38761203	2	0
chr18	38761206	2	0
chr18	38761285	1	0
chr18	38761288	2	0
chr18	38761291	2	0
chr18	38761342	1	0
chr18	38762160	8	0
chr18	38762186	8	0
chr18	38762207	68	0
chr18	38762230	68	0
chr18	38762241	73	0
chr18	38762429	2	0
chr18	38779192	9	3
chr18	38779196	9	2
chr18	38779209	9	3
chr18	38785276	28	28
chr18	38785456	47	44
chr18	38790438	2	0
chr18	38790446	3	0
chr18	38790475	37	0
chr18	38790495	34	0
chr18	38791330	2	0
chr18	38791425	7	0
chr18	38791429	7	0
chr18	38791435	7	0
chr18	38791441	7	0
chr18	38791447	7	0
chr18	38791450	6	0
chr18	38791456	7	1
chr18	38791459	6	4
chr18	38791473	1	0
chr18	38791484	1	0
chr18	38791496	1	0
chr18	38793071	29	0
chr18	38793241	30	6
chr18	38793381	15	0
chr18	38795691	9	9
chr18	38795734	7	0
chr18	38795775	1	0
chr18	38796513	6	0
chr18	38796520	7	0
chr18	38796576	12	0
chr18	38798311	11	11
chr18	38802145	2	0
chr18	38802218	5	0
chr18	38802221	4	0
chr18	38802579	6	3
chr18	38802595	6	3
chr18	38802600	6	3
chr18	38803441	1	0
chr18	38803654	1	0
chr18	38803665	2	1
chr18	38803686	2	1
chr18	38803870	2	0
chr18	38816864	1	0
chr18	38816878	1	0
chr18	38844476	15	15
chr18	38844487	15	15
chr18	38844498	4	0
chr18	38854728	1	1
chr18	38854758	1	1
chr18	38856830	41	41
chr18	38856860	41	41
chr18	38857094	2	2
chr18	38862988	1	0
chr18	38863182	2	0
chr18	38863332	1	0
chr18	38877413	1	0
chr18	38889077	1	0
chr18	38964249	1	0
chr18	38964252	1	0
chr18	38964269	43	0
chr18	38964290	42	0
chr18	38984462	1	0
chr18	39000896	18	0
chr18	39000920	21	2
chr18	39001006	24	0
chr18	39001032	26	0
chr18	39001038	2	0
chr18	39001345	8	8
chr18	39003347	3	2
chr18	39029523	2	0
chr18	39046260	19	19
chr18	39058411	20	20
chr18	39065836	4	1
chr18	39065852	1	0
chr18	39065905	1	0
chr18	39066163	3	0
chr18	39088749	43	32
chr18	39088800	10	0
chr18	39088823	9	0
chr18	39097737	1	0
chr18	39097777	1	0
chr18	39097899	20	20
chr18	39107988	1	1
chr18	39133529	11	0
chr18	39133556	77	0
chr18	39152463	101	0
chr18	39152478	101	0
chr18	39152483	101	0
chr18	39152488	101	0
chr18	39152612	1	0
chr18	39152619	1	0
chr18	39152782	2	0
chr18	39152790	2	2
chr18	39152813	2	0
chr18	39152849	9	0
chr18	39152860	9	0
chr18	39152868	10	0
chr18	39152876	24	1
chr18	39152885	14	0
chr18	39152898	61	47
chr18	39152909	61	43
chr18	39152912	46	42
chr18	39152915	47	0
chr18	39152917	46	43
chr18	39152927	61	43
chr18	39152939	15	0
chr18	39152950	15	0
chr18	39152962	1	0
chr18	39152965	1	0
chr18	39152973	31	26
chr18	39152981	31	26
chr18	39152986	67	1
chr18	39153007	71	0
chr18	39153016	4	0
chr18	39153018	2	0
chr18	39153020	2	0
chr18	39153022	2	0
chr18	39153031	13	0
chr18	39153034	11	0
chr18	39153054	14	0
chr18	39153058	14	1
chr18	39153061	14	0
chr18	39153064	14	0
chr18	39153066	1	0
chr18	39153074	23	0
chr18	39153077	25	0
chr18	39153084	22	0
chr18	39153088	22	0
chr18	39153093	22	0
chr18	39153095	22	0
chr18	39153108	22	0
chr18	39153384	25	0
chr18	39153401	25	0
chr18	39153661	11	0
chr18	39153670	11	0
chr18	39199643	1	0
chr18	39199653	1	0
chr18	39199720	1	0
chr18	39199829	5	5
chr18	39199849	5	0
chr18	39199853	5	0
chr18	39212955	1	1
chr18	39212959	1	1
chr18	39241293	4	0
chr18	39241328	4	0
chr18	39241525	24	24
chr18	39241558	24	0
chr18	39241628	35	34
chr18	39241637	34	34
chr18	39241641	35	33
chr18	39243560	4	0
chr18	39243619	18	18
chr18	39255816	2	1
chr18	39255998	3	0
chr18	39279654	13	0
chr18	39279976	7	0
chr18	39280007	7	0
chr18	39303858	26	26
chr18	39303868	26	26
chr18	39303988	33	0
chr18	39306293	11	6
chr18	39306443	25	5
chr18	39307005	5	4
chr18	39307057	3	2
chr18	39338539	2	0
chr18	39338580	3	0
chr18	39338662	5	0
chr18	39346369	1	0
chr18	39346423	12	12
chr18	39366886	16	16
chr18	39370999	8	0
chr18	39373145	13	13
chr18	39444067	54	54
chr18	39444083	54	54
chr18	39482835	2	2
chr18	39502322	14	0
chr18	39502332	14	6
chr18	39502491	32	0
chr18	39509927	2	2
chr18	39509938	2	2
chr18	39522319	1	0
chr18	39522384	33	33
chr18	39523086	3	0
chr18	39528781	1	0
chr18	39528802	1	0
chr18	39550307	22	0
chr18	39550381	1	0
chr18	39550402	15	15
chr18	39550436	16	16
chr18	39550547	4	4
chr18	39550575	147	0
chr18	39550588	143	24
chr18	39567804	2	2
chr18	39567861	51	18
chr18	39567877	49	5
chr18	39593019	6	2
chr18	39645938	11	0
chr18	39646082	36	36
chr18	39646204	49	49
chr18	39646228	50	50
chr18	39648528	48	0
chr18	39648636	26	0
chr18	39648640	26	0
chr18	39648644	26	0
chr18	39648665	26	0
chr18	39648776	2	1
chr18	39648782	2	0
chr18	39648791	1	0
chr18	39648798	1	0
chr18	39648809	1	0
chr18	39648842	4	0
chr18	39648851	4	0
chr18	39648862	2	0
chr18	39648884	2	0
chr18	39648887	2	0
chr18	39648895	2	0
chr18	39648897	2	0
chr18	39648914	2	0
chr18	39648919	2	0
chr18	39648932	3	0
chr18	39648938	2	0
chr18	39648947	3	0
chr18	39648950	2	1
chr18	39649005	7	0
chr18	39649017	37	15
chr18	39649043	32	0
chr18	39649046	31	0
chr18	39649051	91	77
chr18	39649058	60	0
chr18	39649067	60	0
chr18	39649074	60	0
chr18	39649076	59	0
chr18	39649085	71	0
chr18	39649098	11	0
chr18	39649100	11	0
chr18	39649104	37	0
chr18	39649108	38	0
chr18	39649112	37	0
chr18	39649123	28	0
chr18	39649138	33	0
chr18	39649141	5	0
chr18	39649143	5	0
chr18	39649147	5	0
chr18	39649151	4	0
chr18	39649155	4	0
chr18	39649161	5	0
chr18	39649171	5	0
chr18	39649221	1	1
chr18	39649241	1	1
chr18	39649279	75	0
chr18	39649281	75	59
chr18	39649293	75	0
chr18	39649299	75	59
chr18	39649311	15	0
chr18	39649319	15	4
chr18	39649321	15	4
chr18	39649324	15	0
chr18	39649330	14	4
chr18	39649338	11	4
chr18	39649340	10	4
chr18	39649342	14	8
chr18	39649344	9	4
chr18	39649372	40	1
chr18	39649378	40	0
chr18	39649381	40	0
chr18	39649406	41	0
chr18	39649412	1	0
chr18	39649415	1	0
chr18	39649419	4	0
chr18	39649423	4	0
chr18	39649426	4	0
chr18	39649431	3	0
chr18	39649493	21	0
chr18	39649495	21	0
chr18	39649501	20	0
chr18	39649503	21	0
chr18	39649512	21	0
chr18	39649516	80	0
chr18	39649520	60	0
chr18	39649522	60	0
chr18	39649529	59	0
chr18	39649533	60	0
chr18	39649539	60	0
chr18	39649543	66	0
chr18	39649550	65	0
chr18	39649554	6	1
chr18	39649560	7	1
chr18	39649563	9	0
chr18	39649568	3	0
chr18	39649571	3	0
chr18	39649573	2	0
chr18	39649583	45	26
chr18	39649591	39	0
chr18	39649593	39	0
chr18	39649611	42	0
chr18	39649615	3	0
chr18	39649622	3	0
chr18	39649626	1	0
chr18	39649634	3	0
chr18	39649636	4	0
chr18	39649638	1	0
chr18	39649641	1	0
chr18	39649645	1	0
chr18	39649677	2	0
chr18	39649692	2	0
chr18	39649698	2	0
chr18	39649716	28	0
chr18	39649723	28	0
chr18	39649725	28	0
chr18	39649727	26	0
chr18	39649734	28	0
chr18	39649743	12	10
chr18	39649749	10	0
chr18	39649752	11	0
chr18	39649755	11	0
chr18	39649767	10	0
chr18	39649769	11	0
chr18	39649771	11	0
chr18	39649777	11	0
chr18	39649890	1	0
chr18	39649960	1	0
chr18	39649973	1	0
chr18	39649984	5	0
chr18	39649996	5	0
chr18	39650015	1	0
chr18	39650037	1	0
chr18	39650043	1	0
chr18	39650053	1	0
chr18	39650062	1	0
chr18	39650107	1	0
chr18	39650113	1	0
chr18	39650127	1	0
chr18	39650133	5	0
chr18	39650143	5	0
chr18	39650152	5	0
chr18	39650158	5	0
chr18	39650279	3	0
chr18	39650285	1	0
chr18	39650295	4	1
chr18	39650298	4	0
chr18	39650301	4	0
chr18	39650307	4	0
chr18	39650310	4	0
chr18	39650313	6	0
chr18	39650316	5	0
chr18	39650321	6	0
chr18	39650323	4	0
chr18	39650325	4	0
chr18	39650327	5	0
chr18	39650331	4	0
chr18	39650335	4	0
chr18	39650341	4	0
chr18	39701006	5	0
chr18	39701045	16	0
chr18	39719275	1	0
chr18	39719311	2	0
chr18	39719329	2	0
chr18	39719547	9	0
chr18	39719616	29	0
chr18	39719630	28	0
chr18	39755633	67	57
chr18	39755681	1	0
chr18	39758539	21	18
chr18	39758568	43	35
chr18	39758572	43	31
chr18	39758577	22	14
chr18	39758584	22	16
chr18	39758591	31	20
chr18	39758624	8	8
chr18	39758702	1	1
chr18	39758706	1	1
chr18	39758721	20	12
chr18	39758745	35	24
chr18	39758778	32	22
chr18	39758783	15	12
chr18	39758790	15	11
chr18	39764380	18	10
chr18	39764530	15	5
chr18	39786538	10	0
chr18	39786546	10	0
chr18	39786554	10	0
chr18	39786563	10	0
chr18	39786572	10	10
chr18	39852358	61	0
chr18	39873869	31	31
chr18	39894634	1	0
chr18	39898540	28	0
chr18	39926631	13	9
chr18	39926641	13	5
chr18	39926683	6	3
chr18	39933578	37	0
chr18	39934587	1	0
chr18	39947759	1	1
chr18	39980836	30	16
chr18	39980847	30	19
chr18	39980860	33	31
chr18	39980903	34	31
chr18	39981052	1	1
chr18	40026853	1	1
chr18	40109977	24	8
chr18	40110127	12	4
chr18	40129348	1	0
chr18	40129378	1	0
chr18	40129604	5	3
chr18	40146866	4	3
chr18	40146971	11	5
chr18	40148279	2	0
chr18	40148438	15	3
chr18	40148515	9	5
chr18	40169600	11	5
chr18	40169750	36	13
chr18	40170246	1	0
chr18	40170348	11	3
chr18	40170358	11	5
chr18	40171377	18	7
chr18	40171527	28	9
chr18	40172089	3	1
chr18	40172141	11	4
chr18	40172253	2	0
chr18	40188580	15	1
chr18	40188729	21	13
chr18	40256087	5	0
chr18	40256107	5	5
chr18	40256232	1	0
chr18	40264253	15	3
chr18	40264403	22	12
chr18	40277696	4	0
chr18	40309147	15	0
chr18	40314724	20	9
chr18	40314988	1	0
chr18	40323910	1	1
chr18	40323915	1	0
chr18	40323922	1	0
chr18	40323929	29	17
chr18	40324053	99	19
chr18	40324061	101	101
chr18	40324085	125	119
chr18	40324114	42	29
chr18	40324118	41	31
chr18	40324123	19	9
chr18	40324130	19	9
chr18	40324137	39	25
chr18	40324269	27	17
chr18	40324293	41	24
chr18	40324326	68	27
chr18	40324332	51	51
chr18	40324339	54	52
chr18	40324346	91	79
chr18	40324478	24	22
chr18	40324502	28	24
chr18	40324540	5	3
chr18	40324547	5	3
chr18	40330093	29	16
chr18	40330243	15	5
chr18	40378515	1	0
chr18	40378741	6	0
chr18	40378749	6	0
chr18	40378751	6	0
chr18	40378759	6	0
chr18	40378803	5	0
chr18	40378805	5	0
chr18	40378824	1	0
chr18	40378829	7	0
chr18	40378837	25	0
chr18	40378850	25	0
chr18	40378856	25	0
chr18	40378869	18	0
chr18	40378971	19	0
chr18	40378974	11	0
chr18	40378991	10	0
chr18	40379003	10	0
chr18	40379084	38	0
chr18	40379094	38	0
chr18	40379103	38	25
chr18	40379155	29	7
chr18	40379170	29	7
chr18	40379185	29	0
chr18	40379192	5	0
chr18	40379209	5	0
chr18	40379217	5	3
chr18	40379223	5	0
chr18	40379290	4	0
chr18	40395382	13	6
chr18	40418405	35	0
chr18	40418430	34	0
chr18	40418572	12	0
chr18	40514323	20	8
chr18	40514473	20	6
chr18	40542056	10	4
chr18	40542206	19	5
chr18	40553620	21	11
chr18	40553770	18	7
chr18	40562526	10	5
chr18	40562781	7	5
chr18	40577768	22	6
chr18	40577918	10	4
chr18	40601633	22	11
chr18	40601782	32	21
chr18	40625293	14	9
chr18	40625300	14	2
chr18	40625309	27	17
chr18	40625339	14	11
chr18	40690316	10	0
chr18	40690499	31	0
chr18	40690518	35	1
chr18	40690550	14	0
chr18	40690568	11	0
chr18	40761666	15	5
chr18	40761816	36	14
chr18	40767363	11	4
chr18	40767370	11	6
chr18	40767408	21	16
chr18	40767432	16	13
chr18	40767564	17	14
chr18	40775348	23	14
chr18	40775362	23	11
chr18	40775366	23	15
chr18	40775403	14	10
chr18	40775423	82	47
chr18	40775427	68	18
chr18	40775449	74	49
chr18	40775483	1	0
chr18	40775503	3	2
chr18	40775514	3	2
chr18	40775562	43	38
chr18	40775576	25	16
chr18	40775580	25	13
chr18	40775608	15	2
chr18	40775637	20	4
chr18	40775641	5	2
chr18	40775683	6	1
chr18	40775697	6	0
chr18	40775717	6	0
chr18	40807626	18	9
chr18	40807776	36	16
chr18	40813483	4	0
chr18	40813518	24	15
chr18	40813536	24	12
chr18	40813552	24	18
chr18	40820800	22	13
chr18	40820950	15	7
chr18	40868301	1	0
chr18	40868314	1	0
chr18	40868442	8	6
chr18	40872761	2	1
chr18	40872788	6	1
chr18	40872790	6	1
chr18	40872798	4	0
chr18	40872802	4	0
chr18	40872943	4	4
chr18	40897625	3	1
chr18	40897718	4	2
chr18	40897730	4	3
chr18	40905731	20	6
chr18	40905761	37	9
chr18	40905780	46	6
chr18	40905786	30	8
chr18	40905912	19	17
chr18	40905931	19	1
chr18	40905984	17	0
chr18	40906013	17	0
chr18	40906374	5	3
chr18	40906392	5	3
chr18	40925488	13	4
chr18	40925638	18	10
chr18	40930264	1	0
chr18	40944037	27	9
chr18	40944186	29	11
chr18	40944635	14	3
chr18	40944645	14	1
chr18	40944687	9	6
chr18	40951961	15	7
chr18	40952111	26	8
chr18	41018958	6	3
chr18	41062382	13	8
chr18	41062637	2	2
chr18	41092161	2	2
chr18	41092191	2	2
chr18	41092266	14	3
chr18	41106126	10	6
chr18	41106191	2	1
chr18	41106214	2	0
chr18	41107668	6	5
chr18	41107767	8	5
chr18	41107775	8	5
chr18	41107785	8	5
chr18	41107927	16	6
chr18	41107952	15	11
chr18	41107960	16	14
chr18	41108766	10	6
chr18	41108792	10	5
chr18	41108808	10	5
chr18	41108815	10	6
chr18	41108850	64	52
chr18	41108853	71	62
chr18	41127466	22	21
chr18	41127479	22	21
chr18	41127501	6	0
chr18	41127524	6	0
chr18	41139682	21	11
chr18	41139832	31	16
chr18	41167474	2	0
chr18	41167626	21	4
chr18	41178392	5	5
chr18	41178399	5	5
chr18	41180475	11	4
chr18	41248408	30	15
chr18	41248671	2	1
chr18	41279218	40	21
chr18	41279286	5	0
chr18	41319595	15	5
chr18	41374139	15	5
chr18	41374289	20	5
chr18	41393920	36	12
chr18	41394067	42	0
chr18	41395156	8	3
chr18	41433509	1	0
chr18	41451265	2	0
chr18	41451271	2	0
chr18	41492211	30	16
chr18	41492361	22	5
chr18	41497087	2	0
chr18	41497098	2	0
chr18	41497248	14	5
chr18	41497264	14	6
chr18	41497280	14	5
chr18	41497447	6	3
chr18	41497476	6	4
chr18	41497479	13	10
chr18	41497573	56	28
chr18	41497601	56	37
chr18	41540822	32	15
chr18	41541202	34	0
chr18	41541219	34	0
chr18	41541295	3	0
chr18	41541298	5	0
chr18	41541313	2	0
chr18	41541332	37	24
chr18	41541356	35	21
chr18	41541367	15	10
chr18	41541385	15	9
chr18	41541394	15	7
chr18	41541401	35	27
chr18	41541434	20	16
chr18	41541509	32	15
chr18	41546998	26	9
chr18	41547148	18	7
chr18	41565284	22	7
chr18	41565435	29	12
chr18	41579896	67	53
chr18	41579930	67	51
chr18	41579950	10	0
chr18	41579955	7	0
chr18	41579965	12	0
chr18	41579977	2	0
chr18	41579996	2	2
chr18	41580030	30	9
chr18	41580034	30	10
chr18	41580048	30	22
chr18	41586723	27	0
chr18	41624121	30	22
chr18	41624253	19	16
chr18	41624277	26	20
chr18	41624315	8	5
chr18	41624322	8	5
chr18	41624632	44	1
chr18	41624764	15	12
chr18	41624788	22	19
chr18	41624826	14	7
chr18	41624833	34	17
chr18	41624855	20	9
chr18	41624866	20	9
chr18	41624926	1	1
chr18	41624963	23	14
chr18	41624987	48	36
chr18	41625016	52	39
chr18	41625020	52	37
chr18	41625025	26	21
chr18	41625032	26	18
chr18	41625039	55	44
chr18	41625171	17	12
chr18	41625195	27	17
chr18	41625233	20	8
chr18	41625240	31	18
chr18	41625262	11	8
chr18	41625273	11	9
chr18	41625348	25	14
chr18	41630830	37	18
chr18	41630853	36	2
chr18	41630980	14	4
chr18	41640111	7	3
chr18	41640163	2	2
chr18	41656326	41	17
chr18	41656476	18	0
chr18	41659128	15	1
chr18	41659158	14	14
chr18	41659233	8	1
chr18	41669508	20	12
chr18	41669664	43	30
chr18	41669693	31	16
chr18	41669697	31	16
chr18	41669702	12	4
chr18	41669709	16	11
chr18	41669822	1	1
chr18	41669865	17	8
chr18	41669898	9	3
chr18	41669903	7	4
chr18	41669910	35	24
chr18	41670005	1	1
chr18	41670042	13	6
chr18	41670104	17	14
chr18	41670111	17	8
chr18	41675700	31	16
chr18	41675723	30	3
chr18	41675850	13	3
chr18	41710957	12	2
chr18	41710969	11	3
chr18	41710990	16	6
chr18	41710994	4	3
chr18	41711007	43	13
chr18	41711014	39	8
chr18	41711017	39	7
chr18	41711099	9	1
chr18	41711117	9	1
chr18	41711124	9	1
chr18	41711168	19	0
chr18	41711181	20	0
chr18	41711202	40	11
chr18	41711206	21	9
chr18	41711220	21	10
chr18	41716826	24	8
chr18	41750184	15	8
chr18	41750334	17	9
chr18	41764364	24	9
chr18	41764514	25	9
chr18	41769047	2	0
chr18	41846373	20	20
chr18	41852765	17	6
chr18	41852915	18	7
chr18	41896170	23	9
chr18	41896320	18	6
chr18	41903916	74	0
chr18	41904162	1	0
chr18	41913428	10	10
chr18	41913484	13	11
chr18	41913546	1	0
chr18	41968687	5	5
chr18	41968792	12	4
chr18	41979986	21	12
chr18	41980136	26	10
chr18	41985842	1	1
chr18	41985877	15	4
chr18	41985891	16	8
chr18	41985911	20	9
chr18	41985922	5	3
chr18	41985960	18	11
chr18	41985962	18	12
chr18	41985970	19	12
chr18	41996440	23	23
chr18	41996585	67	62
chr18	42019583	12	0
chr18	42026513	35	0
chr18	42026529	33	0
chr18	42028108	1	0
chr18	42028126	1	0
chr18	42028355	25	7
chr18	42034058	2	1
chr18	42034083	2	1
chr18	42034165	52	15
chr18	42034168	52	15
chr18	42034175	72	17
chr18	42034188	22	5
chr18	42034192	39	17
chr18	42034213	17	9
chr18	42034225	17	8
chr18	42034270	8	2
chr18	42034277	8	3
chr18	42034295	8	1
chr18	42034377	38	15
chr18	42034380	38	11
chr18	42034387	39	15
chr18	42034400	1	0
chr18	42034404	12	2
chr18	42034425	11	1
chr18	42034437	11	2
chr18	42034482	9	1
chr18	42034489	9	1
chr18	42034507	9	0
chr18	42034515	9	3
chr18	42034560	1	0
chr18	42034597	41	14
chr18	42034600	41	11
chr18	42034607	52	16
chr18	42034612	11	0
chr18	42034668	3	0
chr18	42034731	6	4
chr18	42077672	105	101
chr18	42079729	18	6
chr18	42079878	20	12
chr18	42081139	4	4
chr18	42081187	6	0
chr18	42081191	6	4
chr18	42084687	8	0
chr18	42084768	27	27
chr18	42089856	1	0
chr18	42089874	1	0
chr18	42089900	2	0
chr18	42089930	2	0
chr18	42092319	25	0
chr18	42092335	24	0
chr18	42110494	72	0
chr18	42110521	72	0
chr18	42110586	95	0
chr18	42110598	97	0
chr18	42110612	97	0
chr18	42110696	1	0
chr18	42110716	1	0
chr18	42110758	1	0
chr18	42110771	1	0
chr18	42110810	3	0
chr18	42110816	3	0
chr18	42145015	22	0
chr18	42145019	22	0
chr18	42157665	1	1
chr18	42157699	1	0
chr18	42157763	218	187
chr18	42157777	218	126
chr18	42187400	32	16
chr18	42187531	16	7
chr18	42213619	24	0
chr18	42213650	24	0
chr18	42213677	144	43
chr18	42213681	144	43
chr18	42213699	144	43
chr18	42213704	144	43
chr18	42213813	8	0
chr18	42226485	1	1
chr18	42226530	3	2
chr18	42239191	3	0
chr18	42239203	3	0
chr18	42274781	21	10
chr18	42274928	11	3
chr18	42307978	75	75
chr18	42308004	74	74
chr18	42308025	41	0
chr18	42308152	9	7
chr18	42308766	30	17
chr18	42308915	22	9
chr18	42309301	6	6
chr18	42309329	6	6
chr18	42318258	1	0
chr18	42318296	1	0
chr18	42322566	4	0
chr18	42322573	4	0
chr18	42322679	24	0
chr18	42322684	36	0
chr18	42343077	1	1
chr18	42343081	1	1
chr18	42343089	1	0
chr18	42343091	1	1
chr18	42343111	1	0
chr18	42360367	26	5
chr18	42360371	26	5
chr18	42360418	1	0
chr18	42360486	18	4
chr18	42366387	1	1
chr18	42410000	23	23
chr18	42410181	19	19
chr18	42412216	2	0
chr18	42412234	2	0
chr18	42421782	4	0
chr18	42421794	4	0
chr18	42421825	1	0
chr18	42421850	46	0
chr18	42421878	46	0
chr18	42421884	54	0
chr18	42421905	8	8
chr18	42422124	15	0
chr18	42422139	14	0
chr18	42431744	2	0
chr18	42434739	6	0
chr18	42434747	6	0
chr18	42434751	6	0
chr18	42434754	5	0
chr18	42434760	5	0
chr18	42434831	15	0
chr18	42434961	1	0
chr18	42434966	1	0
chr18	42434985	25	25
chr18	42435001	25	0
chr18	42435046	16	5
chr18	42435080	84	0
chr18	42435097	78	0
chr18	42435113	78	0
chr18	42435242	47	0
chr18	42435253	47	0
chr18	42435256	47	0
chr18	42435271	1	0
chr18	42435274	1	1
chr18	42435283	1	0
chr18	42435295	4	0
chr18	42435297	2	0
chr18	42435303	4	0
chr18	42435319	1	0
chr18	42435328	5	0
chr18	42435332	2	0
chr18	42435336	2	0
chr18	42435351	3	0
chr18	42435478	170	0
chr18	42435490	170	0
chr18	42435497	170	0
chr18	42435499	170	0
chr18	42435506	170	0
chr18	42461512	10	10
chr18	42461578	18	0
chr18	42468960	1	0
chr18	42538502	1	0
chr18	42538506	47	0
chr18	42538540	54	0
chr18	42538652	1	0
chr18	42547795	9	4
chr18	42547800	9	4
chr18	42547805	9	5
chr18	42555017	52	0
chr18	42555023	52	0
chr18	42555030	52	0
chr18	42555050	52	0
chr18	42555068	4	0
chr18	42555071	4	0
chr18	42555083	4	0
chr18	42555096	4	0
chr18	42555144	1	0
chr18	42555212	1	0
chr18	42555216	1	0
chr18	42555219	1	0
chr18	42555238	1	0
chr18	42555263	1	0
chr18	42555300	4	0
chr18	42555311	4	0
chr18	42555356	27	5
chr18	42555372	27	5
chr18	42555383	27	5
chr18	42556447	1	0
chr18	42556481	5	0
chr18	42557604	16	3
chr18	42557615	16	0
chr18	42557621	16	2
chr18	42558031	55	0
chr18	42558042	55	0
chr18	42558047	54	0
chr18	42558051	55	1
chr18	42558057	55	1
chr18	42558062	53	1
chr18	42558064	54	0
chr18	42558067	31	0
chr18	42558072	31	0
chr18	42558077	31	0
chr18	42558086	31	0
chr18	42558090	31	0
chr18	42558092	31	0
chr18	42558101	31	0
chr18	42558534	44	0
chr18	42558537	45	0
chr18	42558557	45	0
chr18	42558796	33	0
chr18	42560268	51	0
chr18	42560305	5	0
chr18	42560312	5	0
chr18	42560324	5	0
chr18	42561050	6	0
chr18	42561054	5	0
chr18	42561057	6	0
chr18	42561059	10	0
chr18	42561076	10	0
chr18	42561090	79	0
chr18	42561101	76	0
chr18	42561103	76	0
chr18	42561107	76	0
chr18	42561119	76	0
chr18	42561124	1	0
chr18	42561128	1	0
chr18	42561138	1	0
chr18	42561159	37	0
chr18	42561168	38	0
chr18	42561179	37	0
chr18	42561195	16	0
chr18	42561206	16	0
chr18	42561212	16	0
chr18	42561304	3	1
chr18	42561467	7	0
chr18	42561590	2	2
chr18	42567451	1	0
chr18	42567477	1	0
chr18	42577044	7	0
chr18	42577076	7	0
chr18	42577091	31	19
chr18	42577113	31	0
chr18	42581617	5	0
chr18	42582593	18	6
chr18	42582743	28	11
chr18	42600705	24	7
chr18	42600851	2	1
chr18	42600860	2	1
chr18	42604413	84	0
chr18	42604464	12	0
chr18	42610135	23	0
chr18	42610164	25	0
chr18	42610168	25	0
chr18	42610170	1	0
chr18	42610190	1	0
chr18	42610235	57	1
chr18	42635554	32	14
chr18	42637011	4	4
chr18	42637029	4	2
chr18	42638461	66	66
chr18	42638570	37	31
chr18	42638653	8	4
chr18	42638729	72	72
chr18	42643642	2	0
chr18	42643776	32	15
chr18	42670730	15	0
chr18	42670747	14	0
chr18	42670844	34	0
chr18	42670848	34	0
chr18	42670914	1	0
chr18	42671089	1	1
chr18	42671109	1	0
chr18	42671146	91	0
chr18	42671151	92	0
chr18	42671154	92	0
chr18	42671168	92	0
chr18	42671194	14	0
chr18	42671200	15	0
chr18	42671212	16	0
chr18	42671216	16	0
chr18	42671226	88	0
chr18	42671247	73	0
chr18	42671270	1	0
chr18	42671278	3	0
chr18	42671302	2	0
chr18	42671351	32	0
chr18	42671356	32	0
chr18	42671358	32	0
chr18	42671369	31	0
chr18	42671404	5	0
chr18	42671422	21	0
chr18	42671432	24	3
chr18	42671434	24	0
chr18	42671444	19	0
chr18	42671451	16	0
chr18	42671476	26	0
chr18	42671480	26	0
chr18	42671483	27	1
chr18	42671485	28	1
chr18	42671501	28	0
chr18	42671503	29	0
chr18	42671508	34	0
chr18	42671520	16	0
chr18	42671528	16	0
chr18	42671535	8	0
chr18	42671540	8	0
chr18	42671547	3	0
chr18	42671552	2	0
chr18	42671557	2	0
chr18	42671569	73	0
chr18	42671576	78	0
chr18	42671578	79	0
chr18	42671584	78	0
chr18	42671586	78	0
chr18	42671589	77	0
chr18	42671593	78	0
chr18	42671637	15	0
chr18	42671644	14	0
chr18	42671650	15	0
chr18	42671655	15	0
chr18	42671701	43	0
chr18	42671719	44	0
chr18	42671732	43	0
chr18	42748301	16	0
chr18	42748310	16	0
chr18	42748333	16	0
chr18	42757144	10	4
chr18	42761803	2	0
chr18	42781937	5	4
chr18	42782041	81	81
chr18	42845355	1	0
chr18	42845360	1	0
chr18	42845385	44	0
chr18	42845396	79	0
chr18	42845449	16	0
chr18	42845609	50	0
chr18	42845634	51	0
chr18	42858461	9	9
